result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	nacional	MX	PUBLICABLE	72854	17174	0.17256079059305057	0.16817475761482495	0.17628505927525853	0.0020315645255431125	26566487.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	edad	15-29	PUBLICABLE	16502	8767	0.14377111020446381	0.13638504113966696	0.1523133560367448	0.0040888022789623635	5980520.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	edad	30-44	PUBLICABLE	28713	12344	0.17262666474478527	0.1663591333844731	0.17985405366143975	0.0034143623070546536	10004086.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	edad	45-59	PUBLICABLE	18159	10158	0.1906818096316949	0.1824173705781569	0.19915800828657199	0.004217252560828587	7176930.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	edad	60+	PUBLICABLE	9480	6145	0.1847386350053202	0.17280252417466657	0.19690597312631808	0.006110998655610717	3404951.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	escolaridad	ninguno	PUBLICABLE	4490	2720	0.21135639218796706	0.19649273048380658	0.22786842070762783	0.008289504056801318	1689445.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	escolaridad	basica	PUBLICABLE	45218	13726	0.19584678639148473	0.19001751868726333	0.2015453835126663	0.002923281161037928	16386299.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	escolaridad	media_superior	PUBLICABLE	13038	8584	0.1404279722046232	0.13154837957139312	0.15012777995586177	0.004691085121999855	4908730.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	escolaridad	superior	PUBLICABLE	10105	7005	0.09174780188023353	0.08371922953894574	0.10061876282467709	0.004221323184190982	3581470.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	localidad	U	PUBLICABLE	34051	13735	0.16854731745453305	0.16201433728994433	0.17464111823362913	0.0031227754796202553	13822077.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	localidad	C	PUBLICABLE	19096	1793	0.1803097785967356	0.1724996205923696	0.1880752301652707	0.003945587833855223	6323484.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	localidad	R	PUBLICABLE	19707	1646	0.17356904596003753	0.16614510445121952	0.18160475513283852	0.0039030927325080845	6420926.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	pareja	A1	PUBLICABLE	70749	17108	0.17185503749509656	0.16768668147034	0.17591216003403481	0.0021027172304214758	25680958.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	pareja	A2	PUBLICABLE	2105	1748	0.19302812217329982	0.1695146243936421	0.21527973355833707	0.011908177553334452	885529.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	01	PUBLICABLE	2253	641	0.18786068250303	0.1689104695743249	0.20484997626794244	0.009291987993954842	269801.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	02	PUBLICABLE	1975	677	0.10771151124390628	0.09294499832577238	0.12414427562587918	0.007765924295288932	712208.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	03	PUBLICABLE	2115	430	0.1015950482085466	0.08572958238730145	0.11601619944847198	0.007497802626160156	168020.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	04	PUBLICABLE	2301	529	0.15788917496061178	0.14171788043442574	0.17561815778974743	0.008620412860872161	208184.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	05	PUBLICABLE	2402	684	0.16545573670755748	0.15000410159861854	0.1835548668134114	0.008443151066856799	683772.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	06	PUBLICABLE	2160	598	0.15512661923808688	0.13736642245988792	0.1728326863188173	0.009084626354322172	159257.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	07	PUBLICABLE	2597	358	0.14884621549151178	0.13270706877860552	0.16445490701121943	0.008462613086984153	1154245.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	08	PUBLICABLE	2020	661	0.13472573186444403	0.11858998379597793	0.15078820694510772	0.007981215236157814	800968.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	09	PUBLICABLE	1960	828	0.17800879297371894	0.1590570791622279	0.19858885551049843	0.010258633767858372	1778238.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	10	PUBLICABLE	2183	541	0.18192878054083716	0.1624730122837178	0.20017915555340338	0.00983718911538733	386327.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	11	PUBLICABLE	2416	499	0.160231043828415	0.1452356419884404	0.17787329252454417	0.008165401274845406	1321654.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	12	PUBLICABLE	2205	403	0.20347465522444855	0.18686620695185246	0.22285976623394924	0.0099189629993411	762090.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	13	PUBLICABLE	2347	339	0.20322479147316608	0.18543077430758298	0.2222000314991605	0.009460341556129265	661066.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	14	PUBLICABLE	2196	557	0.1717584786638817	0.1530672174406731	0.190964737369623	0.009807800339436401	1668954.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	15	PUBLICABLE	2241	686	0.21414056233215184	0.19654542847017564	0.2340919877410545	0.009429050961913453	3718763.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	16	PUBLICABLE	2398	375	0.17985046089635068	0.16120540046846618	0.19798515657948296	0.009200179648834982	1040798.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	17	PUBLICABLE	2016	540	0.19534780777221677	0.1744550987630106	0.21491329647288704	0.010194669595939104	420189.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	18	PUBLICABLE	2375	436	0.14567300866108193	0.12918142771597577	0.16246074252221385	0.008755479238103337	281720.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	19	PUBLICABLE	2257	697	0.11551668064565825	0.09965836968997324	0.13106457015082212	0.008125915444426387	1168420.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	20	PUBLICABLE	2448	324	0.2129375825994865	0.1916386955070359	0.23379094388979166	0.010864418413895795	898916.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	21	PUBLICABLE	2953	659	0.19376535975737993	0.17641515187765205	0.2098049740041641	0.008604153947795744	1345643.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	22	PUBLICABLE	2268	552	0.14970543377493345	0.1342136986477218	0.16485913171175914	0.008106484939168178	434707.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	23	PUBLICABLE	2093	646	0.1649418033153121	0.14854323299390992	0.18361785292029126	0.009111041231210712	358096.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	24	PUBLICABLE	2323	501	0.17257878831486545	0.15302832946901823	0.19187089341850042	0.009668045892048456	611512.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	25	PUBLICABLE	2327	531	0.12596445521375152	0.11298914733858137	0.14160986801164685	0.007065816695034634	658662.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	26	PUBLICABLE	2138	595	0.10194694615614192	0.08985571955260951	0.11545285211256735	0.006638853298464617	626571.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	27	PUBLICABLE	2452	332	0.20271158739297587	0.18482420884279488	0.21999536127752523	0.009400772675331666	538430.0
RESULT-ENDIREH2016-PF-TABLA	CALC-ENDIREH-PISOS-2016-PAREJA-FISICA-0002	c696269b9b90200cc71a6056102475eb4f7ea688e0ec0a4985ecd1089bcaf97a	vida	entidad	28	PUBLICABLE	2125	666	0.11986935085257262	0.10495598936446443	0.13613283784596725	0.00801144488642836	805210.0
