result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	nacional	MX	PUBLICABLE	110127	17744	0.45577852146296605	0.45112389463284797	0.4594192462648178	0.0023365728683569786	50523469.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	edad	15-29	PUBLICABLE	28419	12366	0.5682476278595187	0.5611712516181785	0.576839942704681	0.004104242581597825	15457453.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	edad	30-44	PUBLICABLE	33130	13430	0.4807105345441392	0.47236214631324086	0.48903587143990923	0.0043377578216716815	14027242.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	edad	45-59	PUBLICABLE	26790	12651	0.40576251662425517	0.3955989942038429	0.41425735186149426	0.004587814962446649	11936625.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	edad	60+	PUBLICABLE	21788	10895	0.29195006585807376	0.28231601653371363	0.3019266030786728	0.0050802553146907575	9102149.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	escolaridad	ninguno	PUBLICABLE	5795	3470	0.20808328431755643	0.1918949008887251	0.2213950173808764	0.00759354179533829	2674309.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	escolaridad	basica	PUBLICABLE	58722	15209	0.3580109693715183	0.3508643342088526	0.36255897930101905	0.003061385241594508	25798014.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	escolaridad	media_superior	PUBLICABLE	24177	12261	0.5569647146295423	0.5481889149672209	0.5660044848563659	0.004769258655067385	11908363.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	escolaridad	superior	PUBLICABLE	21433	11406	0.6509577302403098	0.6429624901016354	0.6607383154683699	0.004572929703642829	10142783.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	localidad	U	PUBLICABLE	54524	14295	0.551463508054867	0.5451628647268018	0.5594789928036358	0.0033113839184860613	27329812.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	localidad	C	PUBLICABLE	28477	1797	0.4064559739893338	0.39837341966785933	0.4146110141320152	0.004295738155669794	11547878.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	localidad	R	PUBLICABLE	27126	1652	0.28013703505793813	0.2722541959532892	0.29160297520698025	0.004983103526081634	11645779.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	pareja	A1	PUBLICABLE	66131	16771	0.4129123332628389	0.40615367958924337	0.41902830407672137	0.0031416784039289877	26408705.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	pareja	A2	PUBLICABLE	2409	1886	0.42112623644079517	0.38999382199503074	0.4507147152102795	0.01662293810007739	1077589.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	pareja	B1	PUBLICABLE	12598	8508	0.4931163176479956	0.47929888298863715	0.5055937723728446	0.006915311783893026	6141553.0
RESULT-ENDIREH2021-COM-TABLA	CALC-ENDIREH-PISOS-2021-COMUNITARIA-0001	443417ff6f80128f80756919e62d53757001bc0be55a51f0e063306bd61044e7	vida	pareja	B2	PUBLICABLE	9553	6586	0.2853652139196316	0.27181099662223124	0.3000028268480693	0.007365914031740526	4308160.0
