result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	nacional	MX	PUBLICABLE	68540	16846	0.15595318161116956	0.15200337721218393	0.15994388374571195	0.00203682967837231	27486294.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	edad	15-29	PUBLICABLE	13710	7651	0.13182122722325088	0.12357676619673959	0.1399091570218534	0.004269942547685882	5467253.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	edad	30-44	PUBLICABLE	25251	11489	0.1471481191056306	0.14053713832633216	0.15368154278371912	0.003281587982873131	9757087.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	edad	45-59	PUBLICABLE	18699	10252	0.17572927923289852	0.1687163620011653	0.18326379629380568	0.0037722163688456945	8002696.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	edad	60+	PUBLICABLE	10880	7044	0.1699427458961162	0.16082264436591223	0.17889884795974184	0.004716330382138402	4259258.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	escolaridad	ninguno	PUBLICABLE	3084	2041	0.22263448400537675	0.20214994528550084	0.2410266327521662	0.010094963687602144	1371836.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	escolaridad	basica	PUBLICABLE	39322	12736	0.1773284299735808	0.17123941579164054	0.18280063290607043	0.00300999009985699	15855523.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	escolaridad	media_superior	PUBLICABLE	14212	8942	0.13122821986155514	0.12242912359869712	0.13958183037185506	0.004306243723925066	5696130.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	escolaridad	superior	PUBLICABLE	11922	7926	0.09249332373397505	0.08503222750544503	0.0997035351478121	0.004006162604119607	4562805.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	localidad	U	PUBLICABLE	31681	13397	0.14286833521149075	0.13711420362654406	0.14869950626970282	0.002875760337531423	13746629.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	localidad	C	PUBLICABLE	17943	1797	0.16393848849348505	0.15543028208143828	0.17277887727230404	0.004501206570878435	6460905.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	localidad	R	PUBLICABLE	18916	1652	0.17357709280152114	0.16404909861675585	0.1822518045991394	0.004743974465132695	7278760.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	pareja	A1	PUBLICABLE	66131	16771	0.15504982164025083	0.15067865971801125	0.159550029517094	0.0021999895144436212	26408705.0
RESULT-ENDIREH2021-PF-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-0003	72bd7015a31173d120009deba8b75713641cb439b03185d5fbec7ec6206b6e9d	vida	pareja	A2	PUBLICABLE	2409	1886	0.17809201838548835	0.15484681295316471	0.20444723403521523	0.012793405678067329	1077589.0
